url,fiyat,ilan_no,ilan_tarihi,marka,seri,model,yıl,km,vites,yakıt,kasa,renk,motor_hacmi,motor_gücü,çekiş,boya_durumu,takasa_uygunluk,kimden,orjinal,lokal_boyalı,boyalı,değişmiş,belirtilmemiş
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/30079654,1.450.000 TL,30079654,07 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,100.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2017-model/30030870,1.490.000 TL,30030870,04 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,113.750 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2018-model/29691308,1.655.000 TL,29691308,16 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018,87.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Sol Ön Çamurluk,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-passat/28219560,825.000 TL,28219560,26 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,311.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sağ Arka Kapı, Sağ Ön Kapı",-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/27686095,865.000 TL,27686095,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012,192.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/kredi-imkani-2020-passat-73-000km-yeni-logo-bixenon-farlar/27473618,1.650.000 TL,27473618,12 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020,73.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon","Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Arka Kapı",Sağ Arka Çamurluk,Motor Kaputu,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2018-model-van/29536672,1.595.000 TL,29536672,08 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018,198.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,Sol Arka Kapı,"Sağ Arka Çamurluk, Sol Arka Çamurluk",-,-,"Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29599039,1.020.000 TL,29599039,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,116.800 km,Düz,Dizel,Sedan,Kahverengi,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/rem-den-2016-passat-1-6-tdi-comfortline-dsg-179-000-km/29583870,1.490.000 TL,29583870,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,179.000 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon",-,"Sol Arka Çamurluk, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/biniciden-kazasiz-boyasiz-orijinal-l/27534163,1.040.000 TL,27534163,11 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,147.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/esf-autodan-passat-comfortline/28134506,1.175.021 TL,28134506,14 Mart 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,230.000 km,Otomatik,Benzin,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Arka Kaput, Sol Arka Çamurluk, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sağ Arka Kapı",Sol Ön Çamurluk,Sol Arka Kapı,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/hatasiz-cam-gibi/28937331,1.130.000 TL,28937331,30 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,271.000 km,Otomatik,Benzin,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/galeriden-volkswagen-passat-1-6-tdi-bluemotion-highline-2015-model-sanliurfa/29645687,1.350.000 TL,29645687,12 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,250.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,-,-,Sağ Ön Çamurluk,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2015-model-batman/29796786,1.240.000 TL,29796786,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2015,239.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2017-model/29450988,1.720.000 TL,29450988,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,146.700 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,-,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,Sağ Ön Çamurluk,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/uzak-sehirden-satilik-asiret-paket-passat/29682563,1.820.000 TL,29682563,15 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018,75.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-business-2019-model/30098124,2.075.000 TL,30098124,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019,59.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2018-model/26013041,1.375.000 TL,26013041,09 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018,180.000 km,Otomatik,Dizel,Sedan,Siyah,1601 - 1800 cm3,126 - 150 HP,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sol Ön Çamurluk",-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2014-model/27904019,1.035.000 TL,27904019,11 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2014,242.000 km,Düz,Dizel,Sedan,Kahverengi,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,-,Sol Ön Çamurluk,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/b7-passat-1-6-tdi-bluemotion-comfortline-2011-model/29724398,880.000 TL,29724398,20 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2011,265.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2014-model/30114644,1.325.000 TL,30114644,10 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2014,238.000 km,Yarı Otomatik,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/ruzgar-auto-dan-cam-tavanli-ici-bej-hatasiz-passat/29288116,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/basaran-2017-volkswagen-passat-1-6-tdi-trendline-dsg-120-000km/29129663,1.315.000 TL,29129663,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017,120.000 km,Otomatik,Benzin,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Ön Kapı","Sağ Arka Kapı, Motor Kaputu",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/2016-boyasiz-vw-passat-129km-cam-tavan-k-ayna-led-far-far-yikama/29411092,1.487.500 TL,29411092,02 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,129.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2012-model-kayseri/27188030,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-highline-2016-model/28919960,1.635.000 TL,28919960,12 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2016,179.300 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sağ Arka Çamurluk,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/turk-auto-dan-otomatik-2014-vw-passat-1-6-tdi-blue-motion/29217581,895.000 TL,29217581,24 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,249.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon",-,-,Sol Ön Çamurluk,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/2013-model-temiz-passat/29642440,760.000 TL,29642440,14 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013,231.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Sağ Arka Kapı,"Sağ Arka Çamurluk, Sağ Ön Çamurluk, Sol Ön Çamurluk",Motor Kaputu,"Arka Kaput, Sol Arka Çamurluk, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/cam-tavan-wolkswagen-passat-1-6-tdi-comfortline-2017-model/28569239,1.395.000 TL,28569239,08 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017,197.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,"Sağ Ön Çamurluk, Motor Kaputu",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/2012-beyaz-gelincik/28996472,765.000 TL,28996472,30 Nisan 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012,277.000 km,Otomatik,Benzin,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon",-,Motor Kaputu,"Sağ Ön Çamurluk, Sol Ön Çamurluk",-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/edebali-dan-b8-comfortline-kredi-karti-12-taksit-imkani-ile/28680467,1.010.000 TL,28680467,16 Nisan 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,230.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon",-,"Sol Ön Kapı, Sol Ön Çamurluk",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model/28264299,1.200.000 TL,28264299,25 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014,115.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk",-,"Ön Tampon, Arka Tampon",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/dizel-otomatik-b8-passat/29056295,1.120.000 TL,29056295,02 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2015,198.500 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model-250-200-km-beyaz/29857732,780.000 TL,29857732,27 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012,250.200 km,Düz,Dizel,Station wagon,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Ön Tampon, Arka Tampon",-,Sol Ön Kapı,"Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2017-model-van/28047078,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/ugur-motor-dan-passat-b8-higline-cam-tavan-hayalet-ekran/30201271,1.300.000 TL,30201271,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2017,203.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Tavan, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sol Arka Kapı, Sol Ön Çamurluk","Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu",Arka Kaput,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/2020-passat-busines/28655587,1.780.000 TL,28655587,14 Nisan 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020,82.000 km,Otomatik,Benzin,Sedan,Gri,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sol Arka Çamurluk,"Sol Arka Kapı, Sağ Ön Çamurluk",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-2014-model/30101102,900.000 TL,30101102,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion,2014,198.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,"Sağ Arka Kapı, Sağ Ön Kapı, Sağ Ön Çamurluk",-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/superb-2017-model-boyasiz-degisensiz-hasarsiz-icibej-otomatik-sanruff/27892633,1.635.000 TL,27892633,08 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016,150.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/29771085,1.100.000 TL,29771085,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015,280.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
